OrderTime,AssetClass,Description,Isin,TradeDate,Currency,Buy.Sell,Quantity,TradePrice,Proceeds,ClientId,Fx,SoumisSuisse,SoumisEtr,NonSoumis,cliNbr
20180110;163500,STK,BNP PARIBAS,FR0000131104,2018-01-10,EUR,ACH,1535,66.665895765,102332.15,Interactive Brokers,1.1689,0,0,119616.050135,3
20180111;090404,STK,ISHARES EURO STOXX 50,IE0008471009,2018-01-11,EUR,ACH,1055,36.52,38528.6,Interactive Brokers,1.1741,0,0,45236.42926,3
20180112;110820,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-01-12,CHF,ACH,689,58.98,40637.22,Interactive Brokers,1,0,0,40637.22,3
20180112;110825,STK,ADECCO GROUP AG-REG,CH0012138605,2018-01-12,CHF,ACH,570,79.34,45223.8,Interactive Brokers,1,0,0,45223.8,3
20180112;111144,STK,UBS GROUP AG-REG,CH0244767585,2018-01-12,USD,ACH,3244,19.470308261,63161.68,Interactive Brokers,0.9682,0,0,61153.138576,2
20180112;120700,STK,SULZER AG-REG,CH0038388911,2018-01-12,CHF,ACH,350,130.323428571,45613.2,Interactive Brokers,1,0,0,45613.2,3
20180115;095924,STK,ABB LTD-REG,CH0012221716,2018-01-15,CHF,ACH,1192,26.96,32136.32,Interactive Brokers,1,0,0,32136.32,3
20180116;031437,STK,ARKEMA,FR0010313833,2018-01-16,EUR,VTE,142,101,14342,Interactive Brokers,1.1763,0,0,16870.4946,3
20180116;031437,STK,PANDORA A/S,DK0060252690,2018-01-16,EUR,VTE,148,78.14,11564.72,Interactive Brokers,1.1763,0,0,13603.580136,3
20180116;031438,STK,BAYER AG-REG,DE000BAY0017,2018-01-16,EUR,VTE,71,104.58,7425.18,Interactive Brokers,1.1763,0,0,8734.239234,3
20180116;031439,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-01-16,EUR,VTE,240,35.95,8628,Interactive Brokers,1.1763,0,0,10149.1164,3
20180116;032147,STK,SULZER AG-REG,CH0038388911,2018-01-16,CHF,ACH,136,136.9,18618.4,Interactive Brokers,1,0,0,18618.4,3
20180116;032147,STK,UBS GROUP AG-REG,CH0244767585,2018-01-16,CHF,ACH,1890,18.885,35692.65,Interactive Brokers,1,0,0,35692.65,3
20180116;032148,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-01-16,CHF,ACH,30,718,21540,Interactive Brokers,1,0,0,21540,3
20180116;120700,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-16,CHF,ACH,1858,18.422960172,34229.86,Interactive Brokers,1,0,0,34229.86,3
20180129;032403,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-29,CHF,VTE,940,18.66,17540.4,Interactive Brokers,1,0,0,17540.4,3
20180129;032404,STK,NOVARTIS AG-REG,CH0012005267,2018-01-29,CHF,ACH,228,87.32,19908.96,Interactive Brokers,1,0,0,19908.96,3
20180129;120700,STK,LOGITECH INTERNATIONAL-REG,CH0025751329,2018-01-29,CHF,ACH,1568,40.343367347,63258.4,Interactive Brokers,1,0,0,63258.4,3
20180131;042012,STK,SANOFI,FR0000120578,2018-01-31,EUR,ACH,192,72.24,13870.08,Interactive Brokers,1.1563,0,0,16037.973504,3
20180131;093023,STK,NOVAN INC,,2018-01-31,USD,ACH,538,3.5,1883,Interactive Brokers,0.93133,0,0,1753.69439,2
20180201;110852,STK,NOVAN INC,,2018-02-01,USD,ACH,1000,3.22224,3222.24,Interactive Brokers,0.92646,0,0,2985.2764704,2
20180201;110935,STK,NOVAN INC,,2018-02-01,USD,ACH,1000,3.22,3220,Interactive Brokers,0.92646,0,0,2983.2012,2
20180201;153812,STK,NOVAN INC,,2018-02-01,USD,ACH,1000,3.25,3250,Interactive Brokers,0.92646,0,0,3010.995,2
20180212;104426,STK,NOVAN INC,,2018-02-01,USD,ACH,1406,3.114224751,4378.6,Interactive Brokers,0.92646,0,0,4056.597756,2
20180206;034803,STK,ISHARES CORE SPI CH,CH0237935652,2018-02-06,CHF,ACH,432,113.66,49101.12,Interactive Brokers,1,0,0,49101.12,3
20180206;104441,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-02-06,EUR,VTE,248,32.93,8166.64,Interactive Brokers,1.1586,0,0,9461.869104,3
20180206;104442,STK,DAIMLER AG-REGISTERED SHARES,DE0007100000,2018-02-06,EUR,VTE,180,69.57,12522.6,Interactive Brokers,1.1586,0,0,14508.68436,3
20180206;104456,STK,VONOVIA SE,DE000A1ML7J1,2018-02-06,EUR,VTE,585,36.74,21492.9,Interactive Brokers,1.1586,0,0,24901.67394,3
20180206;163500,STK,CARREFOUR SA,FR0000120172,2018-02-06,EUR,ACH,1208,18.311307947,22120.06,Interactive Brokers,1.1586,0,0,25628.301516,3
20180206;163500,STK,THALES SA.,FR0000121329,2018-02-06,EUR,VTE,84,86.711428571,7283.76,Interactive Brokers,1.1586,0,0,8438.964336,3
20180207;113753,STK,INTEL CORP,US4581401001,2018-02-07,USD,VTE,466,46.15,21505.9,Interactive Brokers,0.94336,0,0,20287.805824,3
20180207;113801,STK,QUALCOMM INC,US7475251036,2018-02-07,USD,VTE,418,65.65,27441.7,Interactive Brokers,0.94336,0,0,25887.402112,3
20180207;113808,STK,MICROSOFT CORP,US5949181045,2018-02-07,USD,VTE,375,91.2,34200,Interactive Brokers,0.94336,0,0,32262.912,3
20180207;113809,STK,MOLSON COORS BREWING CO -B,US60871R2094,2018-02-07,USD,VTE,325,77.19,25086.75,Interactive Brokers,0.94336,0,0,23665.83648,3
20180207;113811,STK,AT&T INC,US00206R1023,2018-02-07,USD,VTE,581,37.3099,21677.0519,Interactive Brokers,0.94336,0,0,20449.263680384,3
20180207;113815,STK,JPMORGAN CHASE & CO,US46625H1005,2018-02-07,USD,VTE,137,113.6,15563.2,Interactive Brokers,0.94336,0,0,14681.700352,3
20180207;113817,STK,KLA-TENCOR CORP,US4824801009,2018-02-07,USD,ACH,254,104.7,26593.8,Interactive Brokers,0.94336,0,0,25087.527168,3
20180207;113817,STK,LAM RESEARCH CORP,US5128071082,2018-02-07,USD,ACH,170,177.2,30124,Interactive Brokers,0.94336,0,0,28417.77664,3
20180207;113824,STK,EXXON MOBIL CORP,US30231G1022,2018-02-07,USD,VTE,59,78.42,4626.78,Interactive Brokers,0.94336,0,0,4364.7191808,3
20180207;163500,STK,ABBVIE INC,US00287Y1091,2018-02-07,USD,ACH,389,114.930154242,44707.83,Interactive Brokers,0.94336,0,0,42175.5785088,3
20180207;163500,STK,APPLIED MATERIALS INC,US0382221051,2018-02-07,USD,ACH,943,49.984644857,47135.5201,Interactive Brokers,0.94336,0,0,44465.764241536,3
20180208;031409,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-08,CHF,ACH,157,220.286305732,34584.95,Interactive Brokers,1,0,0,34584.95,2
20180208;031410,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-08,CHF,VTE,449,17.12,7686.88,Interactive Brokers,1,0,0,7686.88,3
20180208;031411,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-08,CHF,VTE,21,220.35,4627.35,Interactive Brokers,1,0,0,4627.35,2
20180208;031413,STK,SWISS RE AG,CH0126881561,2018-02-08,CHF,VTE,84,95.16,7993.44,Interactive Brokers,1,0,0,7993.44,2
20180208;031416,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-08,CHF,ACH,13,85.58,1112.54,Interactive Brokers,1,0,0,1112.54,2
20180208;031416,STK,NESTLE SA-REG,CH0038863350,2018-02-08,CHF,VTE,97,77.72,7538.84,Interactive Brokers,1,0,0,7538.84,3
20180208;031434,STK,SULZER AG-REG,CH0038388911,2018-02-08,CHF,VTE,45,126.2,5679,Interactive Brokers,1,0,0,5679,3
20180208;031448,STK,NOVARTIS AG-REG,CH0012005267,2018-02-08,CHF,VTE,71,79.86,5670.06,Interactive Brokers,1,0,0,5670.06,3
20180208;031449,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-08,CHF,VTE,82,85.54,7014.28,Interactive Brokers,1,0,0,7014.28,2
20180208;031457,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-08,CHF,VTE,101,73.38,7411.38,Interactive Brokers,1,0,0,7411.38,3
20180208;031506,STK,UBS GROUP AG-REG,CH0244767585,2018-02-08,CHF,VTE,265,18.105,4797.825,Interactive Brokers,1,0,0,4797.825,3
20180208;031508,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-08,CHF,VTE,149,54.04,8051.96,Interactive Brokers,1,0,0,8051.96,3
20180208;031510,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-02-08,CHF,VTE,5,700.5,3502.5,Interactive Brokers,1,0,0,3502.5,2
20180208;031723,STK,GIVAUDAN-REG,CH0010645932,2018-02-08,CHF,VTE,2,2141,4282,Interactive Brokers,1,0,0,4282,2
20180208;031937,STK,CLARIANT AG-REG,CH0012142631,2018-02-08,CHF,VTE,299,25.84,7726.16,Interactive Brokers,1,0,0,7726.16,3
20180208;120700,STK,ABB LTD-REG,CH0012221716,2018-02-08,CHF,VTE,1258,24.149984102,30380.68,Interactive Brokers,1,0,0,30380.68,3
20180212;123924,STK,NOVAN INC,,2018-02-12,USD,ACH,1000,3.15,3150,Interactive Brokers,0.9393,0,0,2958.795,2
20180213;152844,STK,NOVAN INC,,2018-02-13,USD,ACH,1000,3.25,3250,Interactive Brokers,0.93503,0,0,3038.8475,2
20180216;052615,STK,GIVAUDAN-REG,CH0010645932,2018-02-16,CHF,VTE,18,2163,38934,Interactive Brokers,1,0,0,38934,2
20180216;052616,STK,NOVARTIS AG-REG,CH0012005267,2018-02-16,CHF,VTE,411,80.2,32962.2,Interactive Brokers,1,0,0,32962.2,2
20180216;052616,STK,SULZER AG-REG,CH0038388911,2018-02-16,CHF,VTE,264,127.5,33660,Interactive Brokers,1,0,0,33660,2
20180216;052617,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-16,CHF,VTE,297,225.95,67107.15,Interactive Brokers,1,0,0,67107.15,2
20180216;052618,STK,ABB LTD-REG,CH0012221716,2018-02-16,CHF,VTE,222,23.54,5225.88,Interactive Brokers,1,0,0,5225.88,2
20180216;052619,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-16,CHF,VTE,642,85.46,54865.32,Interactive Brokers,1,0,0,54865.32,2
20180216;052620,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-16,CHF,VTE,747,74.5,55651.5,Interactive Brokers,1,0,0,55651.5,2
20180216;052633,STK,NESTLE SA-REG,CH0038863350,2018-02-16,CHF,VTE,699,75.86,53026.14,Interactive Brokers,1,0,0,53026.14,2
20180216;052634,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-16,CHF,VTE,1001,54.76,54814.76,Interactive Brokers,1,0,0,54814.76,2
20180216;052634,STK,SWISS RE AG,CH0126881561,2018-02-16,CHF,VTE,648,94.66,61339.68,Interactive Brokers,1,0,0,61339.68,2
20180216;052644,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-02-16,CHF,VTE,50,685.27,34263.5,Interactive Brokers,1,0,0,34263.5,2
20180216;052728,STK,CLARIANT AG-REG,CH0012142631,2018-02-16,CHF,VTE,2124,24.37,51761.88,Interactive Brokers,1,0,0,51761.88,2
20180216;052847,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-16,CHF,VTE,2730,17.43,47583.9,Interactive Brokers,1,0,0,47583.9,2
20180216;052906,STK,UBS GROUP AG-REG,CH0244767585,2018-02-16,CHF,VTE,1876,17.77500533,33345.91,Interactive Brokers,1,0,0,33345.91,2
20180216;053231,STK,DASSAULT SYSTEMES SA,FR0000130650,2018-02-16,EUR,ACH,221,104.1,23006.1,Interactive Brokers,1.151,0,0,26480.0211,3
20180216;053231,STK,SANOFI,FR0000120578,2018-02-16,EUR,VTE,367,64.43,23645.81,Interactive Brokers,1.151,0,0,27216.32731,3
20180216;163500,STK,TECHNIPFMC PLC,GB00BDSFG982,2018-02-16,EUR,VTE,1002,23.603173653,23650.38,Interactive Brokers,1.151,0,0,27221.58738,3
20180221;034556,STK,ABB LTD-REG,CH0012221716,2018-02-21,CHF,VTE,3205,23.54,75445.7,Interactive Brokers,1,0,0,75445.7,3
20180221;034556,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-21,CHF,VTE,58,75.12,4356.96,Interactive Brokers,1,0,0,4356.96,3
20180221;034556,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-21,CHF,VTE,16,84.84,1357.44,Interactive Brokers,1,0,0,1357.44,3
20180221;034556,STK,CLARIANT AG-REG,CH0012142631,2018-02-21,CHF,VTE,611,23.86,14578.46,Interactive Brokers,1,0,0,14578.46,3
20180221;034556,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-21,CHF,VTE,181,17.475,3162.975,Interactive Brokers,1,0,0,3162.975,2
20180221;034556,STK,GIVAUDAN-REG,CH0010645932,2018-02-21,CHF,VTE,16,2156,34496,Interactive Brokers,1,0,0,34496,3
20180221;034556,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-21,CHF,VTE,79,55.66,4397.14,Interactive Brokers,1,0,0,4397.14,3
20180221;034556,STK,NESTLE SA-REG,CH0038863350,2018-02-21,CHF,VTE,5,74.96,374.8,Interactive Brokers,1,0,0,374.8,2
20180221;034556,STK,NOVARTIS AG-REG,CH0012005267,2018-02-21,CHF,VTE,5,79.94,399.7,Interactive Brokers,1,0,0,399.7,3
20180221;034556,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-02-21,CHF,ACH,93,685,63705,Interactive Brokers,1,0,0,63705,3
20180221;034556,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-21,CHF,VTE,5,222.75,1113.75,Interactive Brokers,1,0,0,1113.75,2
20180221;034623,STK,SWISS RE AG,CH0126881561,2018-02-21,CHF,ACH,1222,95.92,117214.24,Interactive Brokers,1,0,0,117214.24,3
20180221;040945,STK,ARKEMA,FR0010313833,2018-02-21,EUR,ACH,129,102.25,13190.25,Interactive Brokers,1.1534,0,0,15213.63435,3
20180221;040945,STK,BAE SYSTEMS PLC,GB0002634946,2018-02-21,GBP,ACH,832,5.93,4933.76,Interactive Brokers,1.3069,0,0,6447.930944,3
20180221;040945,STK,BAYER AG-REG,DE000BAY0017,2018-02-21,EUR,VTE,32,97.9,3132.8,Interactive Brokers,1.1534,0,0,3613.37152,3
20180221;040945,STK,BAYERISCHE MOTOREN WERKE AG,DE0005190003,2018-02-21,EUR,VTE,153,86.53,13239.09,Interactive Brokers,1.1534,0,0,15269.966406,3
20180221;040945,STK,COMPAGNIE DE SAINT-GOBAIN,FR0000125007,2018-02-21,EUR,VTE,82,43.865211382,3596.93,Interactive Brokers,1.1534,0,0,4148.699062,3
20180221;040945,STK,GECINA SA,FR0010040865,2018-02-21,EUR,VTE,25,152.4,3810,Interactive Brokers,1.1534,0,0,4394.454,3
20180221;040945,STK,KONINKLIJKE AHOLD DELHAIZE N,NL0011794037,2018-02-21,EUR,ACH,504,17.518028499,8829.08,Interactive Brokers,1.1534,0,0,10183.460872,3
20180221;040945,STK,RECKITT BENCKISER GROUP PLC,GB00B24CGK77,2018-02-21,GBP,VTE,124,59.38,7363.12,Interactive Brokers,1.3069,0,0,9622.861528,3
20180221;040945,STK,ROYAL DUTCH SHELL PLC-A SHS,GB00B03MLX29,2018-02-21,EUR,VTE,322,25.64,8256.08,Interactive Brokers,1.1534,0,0,9522.562672,3
20180221;040945,STK,THALES SA.,FR0000121329,2018-02-21,EUR,ACH,119,91.86,10931.34,Interactive Brokers,1.1534,0,0,12608.207556,3
20180221;040945,STK,VODAFONE GROUP PLC,GB00BH4HKS39,2018-02-21,GBP,VTE,2442,2.034,4967.03,Interactive Brokers,1.3069,0,0,6491.411507,3
20180221;040945,STK,XTRACKERS MSCI WORLD FINANCIAL,IE00BM67HL84,2018-02-21,EUR,ACH,1196,16.392,19604.832,Interactive Brokers,1.1534,0,0,22612.2132288,3
20180221;040953,STK,VOLKSWAGEN AG-PREF,DE0007664039,2018-02-21,EUR,VTE,59,162.5,9587.5,Interactive Brokers,1.1534,0,0,11058.2225,3
20180221;041005,STK,PANDORA A/S,DK0060252690,2018-02-21,EUR,ACH,230,83.46,19195.8,Interactive Brokers,1.1534,0,0,22140.43572,3
20180221;041058,STK,KLEPIERRE,FR0000121964,2018-02-21,EUR,VTE,78,33.5,2613,Interactive Brokers,1.1534,0,0,3013.8342,3
20180221;041102,STK,SCOR SE,FR0010411983,2018-02-21,EUR,VTE,57,35.55,2026.35,Interactive Brokers,1.1534,0,0,2337.19209,3
20180221;041105,STK,SOLVAY SA,BE0003470755,2018-02-21,EUR,VTE,38,113.4,4309.2,Interactive Brokers,1.1534,0,0,4970.23128,3
20180221;041105,STK,VONOVIA SE,DE000A1ML7J1,2018-02-21,EUR,VTE,52,37.15,1931.8,Interactive Brokers,1.1534,0,0,2228.13812,2
20180221;041112,STK,UNIBAIL-RODAMCO SE,FR0000124711,2018-02-21,EUR,VTE,25,188,4700,Interactive Brokers,1.1534,0,0,5420.98,3
20180221;041209,STK,AXA SA,FR0000120628,2018-02-21,EUR,VTE,143,25.21,3605.03,Interactive Brokers,1.1534,0,0,4158.041602,3
20180221;041259,STK,BNP PARIBAS,FR0000131104,2018-02-21,EUR,ACH,196,64.47,12636.12,Interactive Brokers,1.1534,0,0,14574.500808,3
20180221;041504,STK,RED ELECTRICA CORPORACION SA,ES0173093024,2018-02-21,EUR,VTE,281,15.87,4459.47,Interactive Brokers,1.1534,0,0,5143.552698,3
20180221;120700,STK,SULZER AG-REG,CH0038388911,2018-02-21,CHF,VTE,346,129.508092486,44809.8,Interactive Brokers,1,0,0,44809.8,3
20180221;120700,STK,UBS GROUP AG-REG,CH0244767585,2018-02-21,CHF,VTE,2583,17.971691831,46420.88,Interactive Brokers,1,0,0,46420.88,3
20180221;121000,STK,GAS NATURAL SDG SA,ES0116870314,2018-02-21,EUR,ACH,1123,18.281380232,20529.99,Interactive Brokers,1.1534,0,0,23679.290466,3
20180221;122500,STK,BP PLC,GB0007980591,2018-02-21,GBP,VTE,2140,4.704960959,10068.61,Interactive Brokers,1.3069,0,0,13158.666409,3
20180110;163500,STK,BNP PARIBAS,FR0000131104,2018-01-10,EUR,VTE,674,66.665895765,44932.81,U1427234,1.1689,0,52521.961609,0,3
20180111;090404,STK,ISHARES EURO STOXX 50,IE0008471009,2018-01-11,EUR,VTE,449,36.52,16397.48,U1427234,1.1741,0,19252.281268,0,3
20180112;110820,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-01-12,CHF,VTE,52,58.98,3066.96,U1427234,1,3066.96,0,0,3
20180112;110825,STK,ADECCO GROUP AG-REG,CH0012138605,2018-01-12,CHF,VTE,42,79.34,3332.28,U1427234,1,3332.28,0,0,3
20180112;120700,STK,SULZER AG-REG,CH0038388911,2018-01-12,CHF,VTE,24,130.323428571,3127.762285714,U1427234,1,3127.762285714,0,0,3
20180115;095924,STK,ABB LTD-REG,CH0012221716,2018-01-15,CHF,VTE,105,26.96,2830.8,U1427234,1,2830.8,0,0,3
20180116;031437,STK,ARKEMA,FR0010313833,2018-01-16,EUR,ACH,65,101,6565,U1427234,1.1763,0,7722.4095,0,3
20180116;031437,STK,PANDORA A/S,DK0060252690,2018-01-16,EUR,ACH,50,78.14,3907,U1427234,1.1763,0,4595.8041,0,3
20180116;031438,STK,BAYER AG-REG,DE000BAY0017,2018-01-16,EUR,ACH,22,104.58,2300.76,U1427234,1.1763,0,2706.383988,0,3
20180116;031439,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-01-16,EUR,ACH,94,35.95,3379.3,U1427234,1.1763,0,3975.07059,0,3
20180116;032147,STK,SULZER AG-REG,CH0038388911,2018-01-16,CHF,VTE,12,136.9,1642.8,U1427234,1,1642.8,0,0,3
20180116;032147,STK,UBS GROUP AG-REG,CH0244767585,2018-01-16,CHF,VTE,154,18.885,2908.29,U1427234,1,2908.29,0,0,3
20180116;032148,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-01-16,CHF,VTE,2,718,1436,U1427234,1,1436,0,0,3
20180116;120700,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-16,CHF,VTE,158,18.422960172,2910.827707212,U1427234,1,2910.827707212,0,0,3
20180129;032403,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-29,CHF,ACH,85,18.66,1586.1,U1427234,1,1586.1,0,0,3
20180129;032404,STK,NOVARTIS AG-REG,CH0012005267,2018-01-29,CHF,VTE,17,87.32,1484.44,U1427234,1,1484.44,0,0,3
20180129;120700,STK,LOGITECH INTERNATIONAL-REG,CH0025751329,2018-01-29,CHF,VTE,142,40.343367347,5728.758163265,U1427234,1,5728.758163265,0,0,3
20180131;042012,STK,SANOFI,FR0000120578,2018-01-31,EUR,VTE,84,72.24,6068.16,U1427234,1.1563,0,7016.613408,0,3
20180206;034803,STK,ISHARES CORE SPI CH,CH0237935652,2018-02-06,CHF,VTE,40,113.66,4546.4,U1427234,1,4546.4,0,0,3
20180206;104441,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-02-06,EUR,ACH,110,32.93,3622.3,U1427234,1.1586,0,4196.79678,0,3
20180206;104442,STK,DAIMLER AG-REGISTERED SHARES,DE0007100000,2018-02-06,EUR,ACH,70,69.57,4869.9,U1427234,1.1586,0,5642.26614,0,3
20180206;104456,STK,VONOVIA SE,DE000A1ML7J1,2018-02-06,EUR,ACH,257,36.74,9442.18,U1427234,1.1586,0,10939.709748,0,3
20180206;163500,STK,CARREFOUR SA,FR0000120172,2018-02-06,EUR,VTE,514,18.311307947,9412.01,U1427234,1.1586,0,10904.754786,0,3
20180206;163500,STK,THALES SA.,FR0000121329,2018-02-06,EUR,ACH,39,86.711428571,3381.75,U1427234,1.1586,0,3918.09555,0,3
20180207;113753,STK,INTEL CORP,US4581401001,2018-02-07,USD,ACH,321,46.15,14814.15,U1427234,0.94336,0,13975.076544,0,3
20180207;113801,STK,QUALCOMM INC,US7475251036,2018-02-07,USD,ACH,353,65.65,23174.45,U1427234,0.94336,0,21861.849152,0,3
20180207;113808,STK,MICROSOFT CORP,US5949181045,2018-02-07,USD,ACH,233,91.2,21249.6,U1427234,0.94336,0,20046.022656,0,3
20180207;113809,STK,MOLSON COORS BREWING CO -B,US60871R2094,2018-02-07,USD,ACH,203,77.19,15669.57,U1427234,0.94336,0,14782.0455552,0,3
20180207;113811,STK,AT&T INC,US00206R1023,2018-02-07,USD,ACH,364,37.3099,13580.8036,U1427234,0.94336,0,12811.586884096,0,3
20180207;113815,STK,JPMORGAN CHASE & CO,US46625H1005,2018-02-07,USD,ACH,87,113.6,9883.2,U1427234,0.94336,0,9323.415552,0,3
20180207;113817,STK,KLA-TENCOR CORP,US4824801009,2018-02-07,USD,VTE,153,104.7,16019.1,U1427234,0.94336,0,15111.778176,0,3
20180207;113817,STK,LAM RESEARCH CORP,US5128071082,2018-02-07,USD,VTE,103,177.2,18251.6,U1427234,0.94336,0,17217.829376,0,3
20180207;113824,STK,EXXON MOBIL CORP,US30231G1022,2018-02-07,USD,ACH,42,78.42,3293.64,U1427234,0.94336,0,3107.0882304,0,3
20180207;163500,STK,ABBVIE INC,US00287Y1091,2018-02-07,USD,VTE,204,114.930154242,23445.751465296,U1427234,0.94336,0,22117.7841023016,0,3
